y_true,y_pred
2.5854297e-05,-17.07108
2.5854297e-05,-3.8141832
2.5854297e-05,-0.8388413
2.5854297e-05,-23.864231
2.5854297e-05,-5.356969
2.5854297e-05,-10.665807
2.5854297e-05,-17.305393
2.5854297e-05,-15.891149
2.5854297e-05,-1.010228
2.5854297e-05,14.549708
2.5854297e-05,-21.964512
2.5854297e-05,117.21102
566.0,934.96454
2042.0001,2533.9666
3286.8,3301.685
3475.2,3765.622
2967.6,3847.0156
3422.4001,3677.9753
2868.4,3100.0164
1306.4,2241.81
750.0,1214.1368
157.6,55.991787
2.5854297e-05,25.135769
2.5854297e-05,-2.3334093
2.5854297e-05,-24.554722
2.5854297e-05,-32.34769
2.5854297e-05,-19.27219
2.5854297e-05,-47.39371
2.5854297e-05,-35.344456
2.5854297e-05,-40.688206
2.5854297e-05,-35.801914
2.5854297e-05,-28.645725
2.5854297e-05,-39.65903
2.5854297e-05,-50.54288
2.5854297e-05,-17.628208
2.5854297e-05,101.39303
769.2,1087.4375
2440.0,2628.0344
3332.4001,3196.4114
3750.4001,3628.56
3792.8,3855.5913
3616.0,3513.129
3202.8,3087.896
2500.4,2111.1748
1384.0,1091.9064
130.80002,27.04684
2.5854297e-05,-3.6879625
2.5854297e-05,53.42776
2.5854297e-05,7.964137
2.5854297e-05,-24.604343
2.5854297e-05,8.106532
2.5854297e-05,-19.280064
2.5854297e-05,-18.035313
2.5854297e-05,-27.216892
2.5854297e-05,-24.202549
2.5854297e-05,-23.147434
2.5854297e-05,-26.145542
2.5854297e-05,-24.500462
2.5854297e-05,-18.986057
1.199977,-1.4329575
576.8,593.6743
1370.8,1826.4303
2404.4,2945.7058
3048.4,3466.6536
3240.8,3533.436
2657.2,2882.3472
1701.2,2506.2908
980.0,1705.735
830.0,754.71313
108.80001,-51.793064
2.5854297e-05,-53.060642
2.5854297e-05,-49.78818
2.5854297e-05,-40.102512
2.5854297e-05,-24.41727
2.5854297e-05,-27.101292
2.5854297e-05,-72.550575
2.5854297e-05,-73.192055
2.5854297e-05,-40.92539
2.5854297e-05,-38.81693
2.5854297e-05,-41.36655
2.5854297e-05,-51.76285
2.5854297e-05,-31.936436
2.5854297e-05,-31.318638
2.5854297e-05,13.719935
278.8,475.59744
644.4,1627.5181
1733.2001,2637.5557
3238.4001,3187.6687
3376.4001,3477.5908
2658.8,3352.2002
2492.4,2900.8242
2523.2,1995.4028
1336.8,978.0164
154.00003,-36.07816
2.5854297e-05,-41.527927
2.5854297e-05,-24.952732
2.5854297e-05,-44.777195
2.5854297e-05,-32.759983
2.5854297e-05,-40.914646
2.5854297e-05,-40.502537
2.5854297e-05,-52.197605
2.5854297e-05,-66.74607
2.5854297e-05,-42.116367
2.5854297e-05,-40.60245
2.5854297e-05,-40.7551
2.5854297e-05,-38.7504
2.5854297e-05,-30.973911
2.5854297e-05,5.444789
769.6,663.40686
2399.6,2067.88
3238.8,3055.5024
3706.4,3450.525
3878.0,3526.005
3744.8,3421.835
3321.2,3025.1846
2601.2,2111.402
1424.8,993.8089
159.6,-23.18137
2.5854297e-05,-28.133823
2.5854297e-05,-37.948154
2.5854297e-05,-29.88535
2.5854297e-05,-26.064548
2.5854297e-05,-16.25455
2.5854297e-05,-23.898045
2.5854297e-05,-32.28464
2.5854297e-05,-34.00223
2.5854297e-05,-29.978062
2.5854297e-05,-44.35306
2.5854297e-05,-67.11997
2.5854297e-05,-50.876804
2.5854297e-05,-57.43259
2.5854297e-05,29.63113
746.4,741.3587
2225.2,1991.2943
3116.4,2792.095
3652.4,3253.4622
