y_true,y_pred
3263.6,3072.614
2979.5999,3420.7275
2444.8,3200.8564
2207.6,2852.8267
2735.2,2279.1519
2025.2,1674.9242
1143.6,1017.16693
439.6,560.6604
18.39999,202.95468
2.5854297e-05,39.302883
2.5854297e-05,-16.59177
2.5854297e-05,-66.77274
2.5854297e-05,-56.655674
2.5854297e-05,3.2723036
2.5854297e-05,8.858546
2.5854297e-05,37.382717
2.5854297e-05,20.517666
2.5854297e-05,-0.19583596
2.5854297e-05,-44.222202
2.5854297e-05,-30.630344
2.5854297e-05,92.67965
56.000027,352.32468
386.0,815.015
475.2,1398.259
1085.2,2031.8167
1321.6,2404.8508
1986.8,2547.1855
2867.6,1992.2574
376.40002,1536.7843
562.0,1053.6334
514.8,726.19464
374.4,409.40442
17.200039,203.74796
2.5854297e-05,80.92489
2.5854297e-05,45.326992
2.5854297e-05,7.864833
2.5854297e-05,-3.8338976
2.5854297e-05,-8.167699
2.5854297e-05,-15.527806
2.5854297e-05,7.730983
2.5854297e-05,5.5086927
